NAME,Treatment,Group,Subgroup,Order
AECII_01_24h_DMSO_1,DMSO,A,DMSO_Mock,1
AECII_02_24h_DMSO_2,DMSO,A,DMSO_Mock,1
AECII_03_24h_DMSO_3,DMSO,A,DMSO_Mock,1
AECII_04_24h_200nM17AAG_1,AAG,B,AAG_Mock,1
AECII_05_24h_200nM17AAG_2,AAG,B,AAG_Mock,1
AECII_06_24h_200nM17AAG_3,AAG,B,AAG_Mock,1
AECII_07_24h_S2_DMSO_1,DMSO,C,DMSO_S2,1
AECII_08_24h_S2_DMSO_2,DMSO,C,DMSO_S2,1
AECII_09_24h_S2_DMSO_3,DMSO,C,DMSO_S2,1
AECII_10_24h_S2_200nM17AAG_1,AAG,D,AAG_S2,1
AECII_11_24h_S2_200nM17AAG_2,AAG,D,AAG_S2,1
AECII_12_24h_S2_200nM17AAG_3,AAG,D,AAG_S2,1
AECII_13_48h_DMSO_1,DMSO,E,DMSO_Mock,2
AECII_14_48h_DMSO_2,DMSO,E,DMSO_Mock,2
AECII_15_48h_DMSO_3,DMSO,E,DMSO_Mock,2
AECII_16_48h_200nM17AAG_1,AAG,F,AAG_Mock,2
AECII_17_48h_200nM17AAG_2,AAG,F,AAG_Mock,2
AECII_18_48h_200nM17AAG_3,AAG,F,AAG_Mock,2
AECII_19_48h_S2_DMSO_1,DMSO,G,DMSO_S2,2
AECII_20_48h_S2_DMSO_2,DMSO,G,DMSO_S2,2
AECII_21_48h_S2_DMSO_3,DMSO,G,DMSO_S2,2
AECII_22_48h_S2_200nM17AAG_1,AAG,H,AAG_S2,2
AECII_23_48h_S2_200nM17AAG_2,AAG,H,AAG_S2,2
AECII_24_48h_S2_200nM17AAG_3,AAG,H,AAG_S2,2
AECII_25_72h_DMSO_1,DMSO,I,DMSO_Mock,3
AECII_26_72h_DMSO_2,DMSO,I,DMSO_Mock,3
AECII_27_72h_DMSO_3,DMSO,I,DMSO_Mock,3
AECII_28_72h_200nM17AAG_1,AAG,J,AAG_Mock,3
AECII_29_72h_200nM17AAG_2,AAG,J,AAG_Mock,3
AECII_30_72h_200nM17AAG_3,AAG,J,AAG_Mock,3
AECII_31_72h_S2_DMSO_1,DMSO,K,DMSO_S2,3
AECII_32_72h_S2_DMSO_2,DMSO,K,DMSO_S2,3
AECII_33_72h_S2_DMSO_3,DMSO,K,DMSO_S2,3
AECII_34_72h_S2_200nM17AAG_1,AAG,L,AAG_S2,3
AECII_35_72h_S2_200nM17AAG_2,AAG,L,AAG_S2,3
AECII_36_72h_S2_200nM17AAG_3,AAG,L,AAG_S2,3
